week,sku_id,base_demand,promotion_active,promotion_discount_pct,actual_demand,stockout_qty,service_level_pct,day_of_week,season,weather,competitor_promotion,product_name,category,unit_cost,selling_price,weight_lbs,volume_cuft,supplier_id,avg_lead_time_days,lead_time_std,min_order_qty,is_promotional_item,profit_margin,margin_pct,value_density,profit_per_unit,total_revenue,total_cost,total_profit,stockout_cost,promotion_lift,avg_actual_leadtime,leadtime_std,leadtime_min,leadtime_max,avg_variance,max_weight_lbs,max_volume_cuft,cost_per_load,qty_on_hand,safety_stock,reorder_point,order_quantity,max_inventory,inventory_status,days_of_supply,calculated_buffer
1,SKU006,180,0,0,185,0,100.0,Monday,Winter,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1848.15,832.5,1015.6500000000001,0,2.777777777777768,15.0,0.0,15,15,1.0,11000,700,480.0,515,162,547,360,907,Reorder,20.0,75.0
1,SKU007,110,0,0,108,0,100.0,Monday,Winter,Normal,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3238.9199999999996,1620.0,1618.9199999999998,0,-1.8181818181818188,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
1,SKU008,90,0,0,88,0,100.0,Monday,Winter,Normal,0,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1495.12,704.0,791.1199999999999,0,-2.2222222222222254,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,485,95,358,180,538,Normal,37.7,44.0
1,SKU009,130,0,0,135,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2698.6499999999996,1282.5,1416.1499999999999,0,3.8461538461538547,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
1,SKU009,130,0,0,135,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2698.6499999999996,1282.5,1416.1499999999999,0,3.8461538461538547,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
1,SKU010,160,0,0,158,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2052.42,948.0,1104.42,0,-1.2499999999999956,12.0,0.0,12,12,2.0,22000,1400,900.0,430,129,403,320,723,Normal,18.8,59.0
1,SKU010,160,0,0,158,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2052.42,948.0,1104.42,0,-1.2499999999999956,12.0,0.0,12,12,2.0,11000,700,480.0,469,129,403,320,723,Normal,20.5,59.0
2,SKU001,145,0,0,148,0,100.0,Monday,Winter,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2366.52,1258.0,1108.52,0,2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
2,SKU001,145,0,0,148,0,100.0,Monday,Winter,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2366.52,1258.0,1108.52,0,2.0689655172413834,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
2,SKU002,220,0,0,225,5,97.8,Monday,Winter,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1797.75,720.0,1077.75,25,2.2727272727272707,16.0,0.0,16,16,2.0,22000,1400,900.0,194,133,635,440,1075,Reorder,6.2,94.0
2,SKU002,220,0,0,225,5,97.8,Monday,Winter,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1797.75,720.0,1077.75,25,2.2727272727272707,16.0,0.0,16,16,2.0,11000,700,480.0,93,133,635,440,1075,Critical,3.0,94.0
2,SKU003,85,1,15,132,0,100.0,Monday,Winter,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,6070.68,2904.0,3166.6800000000003,0,55.294117647058826,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,62,180,170,350,Critical,0.8,29.0
2,SKU003,85,1,15,132,0,100.0,Monday,Winter,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,6070.68,2904.0,3166.6800000000003,0,55.294117647058826,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,62,180,170,350,Critical,0.8,29.0
2,SKU004,120,0,0,122,0,100.0,Monday,Winter,Normal,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4390.780000000001,2257.0,2133.78,0,1.6666666666666607,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,703,137,548,240,788,Normal,41.0,65.0
2,SKU005,95,1,15,145,0,100.0,Monday,Winter,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,3623.5499999999997,1740.0,1883.5499999999997,0,52.63157894736843,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
2,SKU005,95,1,15,145,0,100.0,Monday,Winter,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,3623.5499999999997,1740.0,1883.5499999999997,0,52.63157894736843,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
2,SKU006,180,0,0,175,0,100.0,Monday,Winter,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1748.25,787.5,960.75,0,-2.777777777777779,15.0,0.0,15,15,1.0,22000,1400,900.0,721,162,547,360,907,Normal,28.0,75.0
2,SKU006,180,0,0,175,0,100.0,Monday,Winter,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1748.25,787.5,960.75,0,-2.777777777777779,15.0,0.0,15,15,1.0,11000,700,480.0,525,162,547,360,907,Reorder,20.4,75.0
2,SKU007,110,0,0,115,0,100.0,Monday,Winter,Normal,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3448.85,1725.0,1723.85,0,4.545454545454541,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
2,SKU008,90,0,0,92,0,100.0,Monday,Winter,Normal,1,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1563.08,736.0,827.0799999999998,0,2.2222222222222143,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,366,95,358,180,538,Normal,28.5,44.0
2,SKU009,130,1,15,195,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,3898.0499999999997,1852.5,2045.5499999999997,0,50.0,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
2,SKU009,130,1,15,195,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,3898.0499999999997,1852.5,2045.5499999999997,0,50.0,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
2,SKU010,160,0,0,162,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2104.38,972.0,1132.38,0,1.2499999999999956,12.0,0.0,12,12,2.0,22000,1400,900.0,680,129,403,320,723,Normal,29.8,59.0
2,SKU010,160,0,0,162,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2104.38,972.0,1132.38,0,1.2499999999999956,12.0,0.0,12,12,2.0,11000,700,480.0,630,129,403,320,723,Normal,27.6,59.0
3,SKU001,145,0,0,138,0,100.0,Monday,Winter,Cold,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2206.62,1173.0,1033.6200000000001,0,-4.82758620689655,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
3,SKU001,145,0,0,138,0,100.0,Monday,Winter,Cold,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2206.62,1173.0,1033.6200000000001,0,-4.82758620689655,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
3,SKU002,220,0,0,215,0,100.0,Monday,Winter,Cold,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1717.8500000000001,688.0,1029.85,0,-2.2727272727272707,16.0,0.0,16,16,2.0,22000,1400,900.0,958,205,707,440,1147,Normal,30.5,94.0
3,SKU002,220,0,0,215,0,100.0,Monday,Winter,Cold,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1717.8500000000001,688.0,1029.85,0,-2.2727272727272707,16.0,0.0,16,16,2.0,11000,700,480.0,851,205,707,440,1147,Normal,27.1,94.0
3,SKU003,85,1,20,155,8,94.8,Monday,Winter,Cold,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,7128.450000000001,3410.0,3718.4500000000003,40,82.35294117647058,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,32,150,170,320,Critical,0.8,29.0
3,SKU003,85,1,20,155,8,94.8,Monday,Winter,Cold,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,7128.450000000001,3410.0,3718.4500000000003,40,82.35294117647058,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,32,150,170,320,Critical,0.8,29.0
3,SKU004,120,0,0,125,0,100.0,Monday,Winter,Cold,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4498.75,2312.5,2186.2500000000005,0,4.166666666666674,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,577,137,548,240,788,Normal,33.7,65.0
3,SKU005,95,1,20,172,0,100.0,Monday,Winter,Cold,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,4298.28,2064.0,2234.2799999999997,0,81.05263157894737,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
3,SKU005,95,1,20,172,0,100.0,Monday,Winter,Cold,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,4298.28,2064.0,2234.2799999999997,0,81.05263157894737,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
3,SKU006,180,0,0,188,0,100.0,Monday,Winter,Cold,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1878.1200000000001,846.0,1032.1200000000001,0,4.444444444444451,15.0,0.0,15,15,1.0,22000,1400,900.0,695,162,547,360,907,Normal,27.0,75.0
3,SKU006,180,0,0,188,0,100.0,Monday,Winter,Cold,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1878.1200000000001,846.0,1032.1200000000001,0,4.444444444444451,15.0,0.0,15,15,1.0,11000,700,480.0,705,162,547,360,907,Normal,27.4,75.0
3,SKU007,110,0,0,105,0,100.0,Monday,Winter,Cold,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3148.95,1575.0,1573.9499999999998,0,-4.545454545454541,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
3,SKU008,90,0,0,85,0,100.0,Monday,Winter,Cold,0,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1444.1499999999999,680.0,764.1499999999999,0,-5.555555555555558,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,509,95,358,180,538,Normal,39.6,44.0
3,SKU009,130,1,20,238,12,95.0,Monday,Winter,Cold,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,4757.62,2261.0,2496.6199999999994,60,83.07692307692307,7.0,0.0,7,7,0.0,20000,1200,850.0,15,42,172,260,432,Critical,0.8,39.0
3,SKU009,130,1,20,238,12,95.0,Monday,Winter,Cold,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,4757.62,2261.0,2496.6199999999994,60,83.07692307692307,7.0,0.0,7,7,0.0,10000,600,450.0,15,42,172,260,432,Critical,0.8,39.0
3,SKU010,160,0,0,165,0,100.0,Monday,Winter,Cold,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2143.35,990.0,1153.3500000000001,0,3.125,12.0,0.0,12,12,2.0,22000,1400,900.0,666,129,403,320,723,Normal,29.1,59.0
3,SKU010,160,0,0,165,0,100.0,Monday,Winter,Cold,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2143.35,990.0,1153.3500000000001,0,3.125,12.0,0.0,12,12,2.0,11000,700,480.0,400,129,403,320,723,Reorder,17.5,59.0
4,SKU001,145,1,10,185,0,100.0,Monday,Winter,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2958.15,1572.5,1385.65,0,27.586206896551737,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,90,239,290,529,Critical,0.5,44.0
4,SKU001,145,1,10,185,0,100.0,Monday,Winter,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,2958.15,1572.5,1385.65,0,27.586206896551737,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,90,239,290,529,Critical,0.5,44.0
4,SKU002,220,0,0,222,0,100.0,Monday,Winter,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1773.78,710.4000000000001,1063.38,0,0.9090909090909038,16.0,0.0,16,16,2.0,22000,1400,900.0,800,205,707,440,1147,Normal,25.5,94.0
4,SKU002,220,0,0,222,0,100.0,Monday,Winter,Normal,0,Safety Gloves Medium,Safety Equipment,3.2,7.99,0.3,0.05,SUP_B,14,2.5,100,0,4.79,59.94993742177722,15.966666666666667,4.79,1773.78,710.4000000000001,1063.38,0,0.9090909090909038,16.0,0.0,16,16,2.0,11000,700,480.0,828,205,707,440,1147,Normal,26.3,94.0
4,SKU003,85,0,0,82,0,100.0,Monday,Winter,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,3771.1800000000003,1804.0,1967.18,0,-3.529411764705881,9.75,2.06155281280883,8,12,-0.25,20000,1200,850.0,10,62,180,170,350,Critical,0.8,29.0
4,SKU003,85,0,0,82,0,100.0,Monday,Winter,Normal,0,LED Work Light 1000L,Lighting,22.0,45.99,3.2,0.25,SUP_A,10,1.8,25,1,23.990000000000002,52.163513807349425,7.496875,23.990000000000002,3771.1800000000003,1804.0,1967.18,0,-3.529411764705881,9.75,2.06155281280883,8,12,-0.25,10000,600,450.0,10,62,180,170,350,Critical,0.8,29.0
4,SKU004,120,0,0,118,0,100.0,Monday,Winter,Normal,0,Hydraulic Oil 5gal,Fluids,18.5,35.99,42.0,0.75,SUP_C,21,4.2,20,0,17.490000000000002,48.5968324534593,0.4164285714285715,17.490000000000002,4246.820000000001,2183.0,2063.82,0,-1.6666666666666718,24.0,1.4142135623730951,23,25,3.0,30000,1800,1200.0,600,137,548,240,788,Normal,35.0,65.0
4,SKU005,95,0,0,98,0,100.0,Monday,Winter,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2449.02,1176.0,1273.0199999999998,0,3.157894736842115,8.0,0.0,8,8,1.0,20000,1200,850.0,10,62,170,190,360,Critical,0.7,30.0
4,SKU005,95,0,0,98,0,100.0,Monday,Winter,Normal,0,Drill Bit Set 20pc,Power Tool Access,12.0,24.99,1.8,0.12,SUP_A,7,1.0,40,1,12.989999999999998,51.980792316926774,7.216666666666666,12.989999999999998,2449.02,1176.0,1273.0199999999998,0,3.157894736842115,8.0,0.0,8,8,1.0,10000,600,450.0,10,62,170,190,360,Critical,0.7,30.0
4,SKU006,180,0,0,178,0,100.0,Monday,Winter,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1778.22,801.0,977.22,0,-1.1111111111111072,15.0,0.0,15,15,1.0,22000,1400,900.0,559,162,547,360,907,Normal,21.7,75.0
4,SKU006,180,0,0,178,0,100.0,Monday,Winter,Normal,0,Safety Goggles Clear,Safety Equipment,4.5,9.99,0.2,0.04,SUP_B,14,2.0,100,0,5.49,54.95495495495496,27.45,5.49,1778.22,801.0,977.22,0,-1.1111111111111072,15.0,0.0,15,15,1.0,11000,700,480.0,797,162,547,360,907,Normal,31.0,75.0
4,SKU007,110,0,0,112,0,100.0,Monday,Winter,Normal,0,Extension Cord 50ft,Electrical,15.0,29.99,4.5,0.3,SUP_D,12,2.2,30,0,14.989999999999998,49.983327775925304,3.331111111111111,14.989999999999998,3358.8799999999997,1680.0,1678.8799999999999,0,1.8181818181818077,13.0,0.0,13,13,1.0,20000,1200,880.0,15,92,296,220,516,Critical,1.0,42.0
4,SKU008,90,0,0,95,0,100.0,Monday,Winter,Normal,1,Cleaning Solvent 1gal,Chemicals,8.0,16.99,8.5,0.15,SUP_C,18,3.5,40,0,8.989999999999998,52.91347851677457,1.0576470588235292,8.989999999999998,1614.05,760.0,854.0499999999998,0,5.555555555555558,20.5,3.5355339059327378,18,23,2.5,30000,1800,1200.0,512,95,358,180,538,Normal,39.8,44.0
4,SKU009,130,0,0,125,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2498.75,1187.5,1311.2499999999998,0,-3.8461538461538436,7.0,0.0,7,7,0.0,20000,1200,850.0,15,80,210,260,470,Critical,0.8,39.0
4,SKU009,130,0,0,125,0,100.0,Monday,Winter,Normal,0,Precision Screwdriver Set,Hand Tools,9.5,19.99,1.2,0.08,SUP_A,7,1.5,60,1,10.489999999999998,52.47623811905952,8.741666666666665,10.489999999999998,2498.75,1187.5,1311.2499999999998,0,-3.8461538461538436,7.0,0.0,7,7,0.0,10000,600,450.0,15,80,210,260,470,Critical,0.8,39.0
4,SKU010,160,0,0,155,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2013.45,930.0,1083.45,0,-3.125,12.0,0.0,12,12,2.0,22000,1400,900.0,373,129,403,320,723,Reorder,16.3,59.0
4,SKU010,160,0,0,155,0,100.0,Monday,Winter,Normal,0,Hard Hat Yellow,Safety Equipment,6.0,12.99,0.8,0.2,SUP_B,10,1.8,80,0,6.99,53.81062355658198,8.737499999999999,6.99,2013.45,930.0,1083.45,0,-3.125,12.0,0.0,12,12,2.0,11000,700,480.0,632,129,403,320,723,Normal,27.6,59.0
5,SKU001,145,1,15,220,15,93.2,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,3517.8,1870.0,1647.8,75,51.72413793103448,7.2,1.0954451150103321,6,8,0.2,20000,1200,850.0,10,43,192,290,482,Critical,0.5,44.0
5,SKU001,145,1,15,220,15,93.2,Monday,Spring,Normal,0,Industrial Wrench 12in,Hand Tools,8.5,15.99,2.5,0.15,SUP_A,7,1.2,50,1,7.49,46.84177611006879,2.996,7.49,3517.8,1870.0,1647.8,75,51.72413793103448,7.2,1.0954451150103321,6,8,0.2,10000,600,450.0,10,43,192,290,482,Critical,0.5,44.0
